Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
552.13,299.66,122.63,236.42,12.84,843.01,1004.4,150.97,42.15
488.0,0.0,0.0,228.14,0.0,1051.28,764.1,43.25,48.94
311.14,292.31,71.75,189.3,9.65,970.57,771.66,77.38,76.06
203.5,305.24,0.0,248.27,0.0,1000.62,710.36,22.25,17.64
,,,,,,,,70.3
210.53,35.67,35.54,267.21,20.83,828.99,813.25,121.67,66.61
224.44,139.85,4.43,235.98,22.51,1047.95,986.92,56.84,59.32
518.5,129.69,0.0,184.71,22.69,960.0,824.31,106.25,74.7
272.48,59.45,220.26,204.7,38.33,870.0,929.61,203.73,47.74
212.84,223.67,36.71,217.19,20.19,1065.55,647.75,193.25,42.93
307.71,17.75,58.69,159.84,17.48,881.17,989.73,307.44,61.89
595.94,64.58,2.82,246.35,26.95,1088.44,1016.1,192.05,41.25
188.32,173.3,113.1,152.29,17.99,1075.81,722.0,340.96,68.25
465.77,168.61,13.85,205.88,6.38,900.81,621.75,175.51,57.86
595.95,95.97,60.81,151.18,3.1,843.28,620.19,374.95,56.05
467.27,205.38,155.89,253.34,10.47,905.14,766.07,373.99,69.51
362.58,0.0,143.35,213.26,11.59,1049.03,772.82,71.25,58.2
463.6,115.9,0.0,278.16,0.0,955.9,609.23,380.25,48.94
510.87,301.12,43.15,263.38,20.1,1150.93,864.83,67.37,59.06
363.68,0.0,130.54,227.41,7.44,901.54,836.1,43.25,47.76
412.12,263.44,2.25,202.2,21.38,983.79,658.62,240.55,45.64
261.9,22.58,70.95,224.82,18.15,1150.73,805.37,100.53,43.53
485.5,135.39,240.09,216.63,12.96,1083.03,975.3,246.12,73.95
285.48,190.32,0.0,230.58,7.2,1006.15,779.49,43.25,44.02
424.93,164.62,214.43,154.78,8.01,942.59,1014.61,56.2,65.73
229.59,349.56,52.7,258.95,11.47,1108.46,718.48,255.63,78.65
540.44,146.16,242.46,291.24,11.9,872.53,824.45,110.34,48.89
480.19,227.59,130.56,216.48,21.7,1022.02,858.98,119.27,70.39
336.53,23.15,87.66,183.33,7.55,1124.54,970.25,178.96,36.86
547.6,434.38,3.69,194.73,21.78,1118.73,665.89,60.3,67.62
227.33,107.81,218.6,204.66,15.67,1100.43,752.67,258.33,47.52
209.47,39.25,194.14,205.36,30.25,1144.47,932.9,293.11,63.68
612.44,69.69,142.4,207.31,23.16,1017.25,693.68,306.91,55.42
213.45,125.92,123.49,219.75,29.96,831.45,723.8,335.05,74.87
149.57,224.36,0.0,248.27,0.0,982.77,820.62,18.25,3.72
578.55,242.14,0.68,162.45,24.29,882.81,837.63,311.63,52.67
363.7,227.74,137.0,208.17,16.77,1071.46,800.44,302.75,76.4
403.07,362.45,136.13,231.43,14.99,1056.08,897.65,122.03,46.65
565.36,128.85,142.62,159.92,6.21,1116.85,818.59,137.22,75.65
408.42,292.58,100.14,282.15,14.17,837.95,863.93,31.08,72.98
380.21,302.26,128.04,165.56,29.47,885.92,962.11,77.3,48.36
189.01,141.79,79.31,183.01,26.31,1041.52,706.64,87.23,71.59
637.74,273.99,59.29,160.92,28.06,973.21,915.13,114.18,70.83
456.28,230.82,0.0,207.52,12.32,949.85,776.1,43.25,68.42
332.91,253.77,144.28,237.47,36.33,915.58,903.44,147.01,58.46
319.44,155.18,33.94,192.22,16.66,995.87,737.82,225.08,65.39
353.84,301.49,173.36,179.79,11.07,975.64,839.23,365.21,43.82
374.95,206.33,154.9,276.72,19.61,1063.06,836.49,282.66,68.94
178.0,281.21,0.0,247.05,4.15,848.21,894.15,43.25,36.65
202.64,0.0,199.23,215.33,5.49,1085.74,800.1,43.25,24.12
125.1,2.64,190.99,197.98,15.2,926.29,729.79,128.84,70.71
243.11,211.84,165.75,178.42,19.29,1091.27,968.58,21.76,65.88
513.63,396.33,155.06,266.72,35.46,869.68,780.85,112.49,54.04
351.36,234.24,0.0,234.24,0.0,955.9,736.21,22.25,26.34
488.82,339.59,165.31,287.16,10.08,1037.06,945.64,250.14,50.13
522.82,304.97,102.68,286.91,13.93,988.28,697.56,176.96,70.37
504.1,417.18,102.41,235.32,9.33,1108.49,809.07,239.78,65.77
651.48,213.15,157.35,222.08,34.45,1021.56,840.48,340.34,47.19
541.89,421.22,54.12,295.19,13.64,827.71,676.84,35.44,32.93
232.76,253.34,186.93,235.09,37.05,865.72,913.18,101.59,77.14
534.22,240.47,70.49,219.2,2.79,1000.74,787.23,197.62,65.14
585.98,199.27,136.87,195.48,33.01,947.98,878.8,21.49,68.29
186.78,176.9,137.86,217.77,9.76,889.44,845.13,43.25,29.38
257.05,385.64,0.0,226.55,0.0,1002.05,706.97,43.25,42.35
289.75,289.75,0.0,278.16,0.0,955.9,609.23,105.25,37.09
265.46,110.08,0.3,276.07,0.54,1068.77,1000.5,105.62,58.29
517.01,200.86,65.68,206.32,22.62,864.56,830.95,368.94,52.02
576.2,92.53,14.03,268.92,3.49,852.64,954.69,272.75,43.16
266.13,124.28,42.46,192.08,4.25,1165.68,953.29,97.38,76.13
457.5,114.44,0.0,154.45,28.55,873.95,1018.05,43.25,63.5
466.65,64.78,50.98,254.62,30.0,1094.97,756.93,106.94,61.62
206.06,51.48,151.65,193.13,13.18,1108.51,816.62,71.25,43.85
426.44,426.52,241.09,161.25,35.89,1010.55,647.56,147.99,42.79
558.77,40.48,55.95,235.7,2.08,1054.58,715.54,193.45,73.91
377.29,149.96,76.26,260.82,0.52,926.46,994.44,370.0,68.31
212.04,113.95,195.08,210.21,11.83,1033.03,765.74,29.25,33.1
376.91,351.1,75.51,201.35,1.94,849.56,914.16,126.89,54.51
391.78,233.01,123.56,154.33,18.44,822.19,946.45,287.45,62.55
437.98,23.18,172.02,187.88,13.3,966.15,821.54,18.25,28.13
473.55,145.13,105.9,184.3,26.06,949.51,1008.38,272.76,72.65
450.63,219.58,161.13,243.48,7.72,992.05,851.2,176.42,62.81
260.47,0.0,212.52,188.61,14.27,1079.28,795.38,115.25,66.42
239.89,75.16,169.8,182.17,38.23,1013.26,635.17,117.12,61.45
442.63,272.37,53.78,207.03,34.25,1048.91,888.37,337.02,50.65
206.72,219.13,21.21,226.18,7.77,1076.15,684.24,271.94,44.61
378.2,0.0,0.0,234.24,0.0,995.9,872.41,18.25,11.05
193.29,217.63,204.26,222.25,32.91,958.74,619.22,337.45,47.73
202.64,0.0,199.23,215.33,5.49,1085.74,800.1,71.25,32.07
157.02,236.34,170.4,224.44,31.65,1152.66,891.6,160.43,72.06
224.73,393.87,129.96,266.62,16.01,874.11,906.31,187.97,75.8
204.27,151.37,236.93,200.5,12.55,884.97,671.01,179.8,46.28
158.63,257.71,240.8,205.59,32.83,919.87,856.62,374.53,73.04
460.45,15.87,61.33,160.54,18.6,1153.74,966.73,306.03,79.07
188.23,136.08,90.37,178.75,25.38,1108.18,656.76,344.76,67.06
288.0,307.49,97.46,208.54,26.85,1003.05,762.56,335.89,42.73
501.3,70.35,3.1,260.58,24.42,1065.25,991.1,74.1,70.6
185.0,436.83,37.38,164.67,27.1,1008.04,911.61,146.62,62.83
539.06,56.24,13.19,164.64,10.56,877.41,621.93,285.95,70.57
597.5,137.98,203.84,194.02,3.38,1097.57,678.47,377.36,28.46
552.6,156.25,193.44,166.14,4.14,1166.01,855.24,124.6,69.5
229.71,296.24,107.05,157.62,19.48,971.13,912.2,94.37,64.18
595.49,417.36,141.07,300.29,16.34,844.32,997.82,157.18,55.59
335.5,0.0,0.0,223.26,0.0,1115.9,828.72,43.25,27.44
458.72,0.0,0.0,261.81,0.0,1029.23,781.95,18.25,18.23
160.74,24.1,207.84,263.13,6.26,1017.44,633.76,111.13,43.64
285.01,398.36,157.28,194.0,35.53,1155.89,873.63,45.52,61.42
619.06,195.87,124.05,292.36,21.4,917.78,856.8,142.02,30.11
570.76,148.3,128.96,260.2,4.04,1033.66,912.34,203.94,55.85
382.23,0.0,137.86,217.77,9.76,1027.59,706.36,43.25,41.22
362.58,281.16,171.73,221.82,25.14,1078.23,1017.66,16.26,40.77
290.23,334.63,59.26,286.86,22.89,835.13,967.19,312.12,68.43
195.87,405.03,90.38,182.12,7.79,885.39,964.04,254.04,58.42
600.42,233.7,25.52,242.64,4.44,998.85,871.2,173.81,61.31
409.01,76.01,99.5,226.29,22.63,1140.43,630.47,302.82,78.93
532.45,21.94,229.54,286.57,4.88,946.78,860.73,146.16,59.73
146.92,36.08,187.64,249.68,24.63,1029.73,666.9,141.14,71.02
409.8,80.84,175.18,287.77,10.54,1147.88,632.44,288.41,55.46
185.79,98.96,71.53,190.07,33.24,921.11,999.45,51.84,56.76
652.69,417.43,115.97,227.93,32.85,893.17,734.54,169.69,54.13
557.29,14.99,190.89,211.0,14.2,1027.71,899.58,305.42,68.91
544.07,24.2,215.85,181.45,0.6,865.19,990.09,333.76,57.47
385.0,47.55,115.09,298.68,15.11,1002.48,881.24,358.88,44.43
175.68,0.0,213.5,192.76,21.96,967.18,865.64,43.25,17.27
428.65,195.77,153.54,271.06,16.86,1064.21,633.02,259.88,75.54
444.29,346.51,202.08,163.43,18.62,872.05,910.41,270.7,67.07
378.2,174.46,0.0,204.96,12.2,937.44,824.62,43.25,50.74
572.17,390.82,173.11,153.84,32.74,1068.89,926.85,81.87,75.04
525.18,0.85,183.98,215.72,27.08,846.4,1014.33,153.37,42.6
125.15,121.56,181.09,291.48,30.98,897.93,831.7,294.35,76.34
453.29,269.77,59.67,157.86,11.56,931.24,664.45,91.55,67.9
575.95,297.24,237.72,279.58,11.88,1110.55,796.35,227.04,53.27
392.84,0.0,0.0,247.66,0.0,998.97,820.51,29.25,23.26
583.14,376.4,172.78,269.59,33.45,828.45,627.87,285.75,31.14
371.6,346.41,166.91,292.91,0.71,981.28,716.72,152.38,71.14
257.52,337.08,202.78,231.72,15.13,998.74,845.44,29.95,44.88
166.57,51.92,115.86,180.29,9.76,1148.39,996.62,261.44,71.95
612.54,46.2,82.63,278.93,1.71,1119.65,700.48,337.56,56.05
344.81,168.48,26.91,167.96,16.89,1017.81,657.36,83.39,46.92
212.04,113.95,195.08,210.21,11.83,1033.03,765.74,71.25,54.87
656.77,341.38,41.31,272.13,14.5,1042.9,988.48,179.7,66.11
150.69,318.9,74.82,301.3,13.4,909.34,801.38,368.96,61.01
189.1,223.26,0.0,235.46,10.98,899.49,890.26,43.25,26.64
125.45,226.31,145.37,160.52,12.2,846.11,975.62,48.11,67.66
391.7,104.68,74.73,245.52,5.98,983.9,659.87,127.75,50.36
132.13,198.13,0.0,248.27,0.0,962.26,870.77,18.25,2.61
400.17,122.54,217.03,215.97,34.64,974.87,734.8,117.09,71.07
645.13,419.59,234.84,297.97,15.09,1076.11,752.42,159.85,63.35
404.31,170.0,39.77,221.09,12.41,938.71,746.73,35.9,48.51
494.75,249.56,150.34,278.84,34.99,1038.2,982.57,226.24,58.35
318.56,3.6,182.5,174.04,5.51,1050.81,1001.21,95.85,71.26
450.92,79.92,159.61,191.62,38.59,848.89,725.26,237.56,33.26
549.36,360.02,58.61,197.07,38.41,879.3,690.33,365.2,61.49
541.65,80.33,212.38,181.48,27.66,846.25,719.58,81.77,35.45
455.44,53.9,140.91,236.64,10.91,884.24,839.79,217.94,78.29
172.11,15.48,237.31,212.37,25.24,1076.43,888.84,178.88,76.78
151.38,91.16,32.23,201.59,26.18,866.02,750.11,263.74,77.32
251.4,408.13,77.36,243.94,2.93,1123.36,854.94,37.05,54.31
495.81,316.08,24.46,236.05,18.97,888.78,685.36,162.04,22.67
301.93,232.17,237.91,275.44,35.19,938.63,924.62,348.18,33.11
603.2,59.62,201.69,230.15,37.64,1110.41,613.57,96.16,61.32
311.94,229.79,152.0,174.38,7.24,960.78,649.79,230.78,72.15
651.44,335.14,5.0,160.03,10.95,963.85,918.32,332.67,53.84
194.69,336.79,163.1,295.92,24.5,979.09,661.05,239.52,62.94
259.37,0.0,122.49,194.47,12.69,1029.54,926.97,71.25,49.73
192.76,0.0,237.9,268.4,13.42,921.03,731.28,43.25,9.56
310.35,201.89,25.25,293.23,16.76,980.42,610.95,68.11,70.82
354.03,322.21,228.74,227.43,37.86,1038.4,981.72,38.9,67.08
193.59,79.16,2.84,163.31,37.59,981.79,902.39,207.54,60.55
651.64,311.1,126.74,205.63,13.51,1067.17,794.5,379.24,54.18
146.18,171.25,28.21,169.26,7.2,915.31,646.08,215.03,61.96
615.73,89.94,233.02,264.51,3.84,956.12,704.12,218.56,70.06
217.16,158.36,144.69,219.48,4.39,1033.13,765.95,18.25,23.22
414.83,170.85,170.1,258.59,10.39,883.9,823.08,313.01,66.51
181.17,170.07,132.49,235.09,7.44,915.28,800.0,43.25,26.54
403.35,125.95,29.51,291.73,17.34,935.15,922.89,353.49,67.32
339.06,138.66,36.15,284.5,9.97,1007.58,660.26,136.34,59.62
271.33,0.0,117.97,230.95,5.49,991.9,892.62,43.25,27.88
312.22,203.03,181.52,288.54,29.3,930.85,654.89,287.36,71.94
174.46,206.67,174.09,232.65,10.25,992.21,660.0,43.25,33.3
434.2,0.0,172.75,235.83,13.42,821.95,798.36,43.25,45.77
239.61,33.63,180.53,259.09,2.25,1130.55,826.16,302.91,41.89
458.82,148.39,76.13,190.49,38.89,948.66,862.93,88.15,47.06
309.69,342.14,176.78,214.23,37.99,1095.45,941.97,205.5,33.9
479.22,228.4,126.36,226.8,37.59,926.23,760.9,359.57,62.01
593.34,68.94,212.83,169.34,32.07,1020.91,695.21,23.37,66.96
211.48,269.96,50.32,178.15,21.71,931.94,945.26,104.82,55.98
253.32,337.82,222.03,247.25,10.8,1034.09,698.69,84.3,71.81
332.81,403.42,7.78,261.37,27.71,1037.85,744.15,17.01,63.59
415.99,162.5,47.74,222.66,18.23,1078.81,611.96,139.92,59.06
436.3,214.48,152.76,231.79,20.72,861.67,999.42,107.2,75.79
290.48,0.0,114.8,227.77,8.54,974.26,868.72,71.25,44.34
152.94,262.52,177.12,196.72,26.73,938.2,885.01,291.84,59.61
351.36,101.62,25.98,267.94,30.2,1036.98,1000.33,97.89,68.18
361.12,0.0,130.54,269.62,13.42,840.0,797.95,43.25,35.19
468.66,191.87,178.47,285.67,6.08,1068.34,933.37,91.22,63.2
311.1,0.0,0.0,234.24,0.0,912.62,969.23,18.25,9.18
171.76,32.61,103.94,264.98,37.83,858.62,938.57,104.47,53.65
578.43,205.25,185.56,225.77,36.09,1105.06,799.65,273.94,61.02
393.61,162.37,195.55,294.15,15.03,1077.74,829.51,373.09,59.4
140.83,167.78,166.4,235.92,27.99,966.87,830.22,266.5,67.24
140.3,115.6,144.01,186.58,32.57,883.11,939.3,345.73,79.12
653.91,241.19,234.37,247.66,10.62,826.35,872.73,280.78,61.21
531.84,156.46,75.62,191.29,2.05,968.29,955.87,299.44,75.24
376.03,122.81,211.14,291.93,11.83,841.87,753.88,30.49,56.06
460.06,130.07,184.51,268.08,4.88,930.77,627.01,372.69,55.06
616.87,323.69,10.07,281.11,19.24,1105.8,899.33,332.84,60.65
543.99,391.9,10.46,206.21,34.04,1076.7,885.45,217.07,73.83
324.52,139.08,0.0,278.16,0.0,955.9,687.18,43.25,51.35
446.58,155.85,184.49,249.99,38.27,956.38,707.38,174.98,34.87
585.6,0.0,0.0,234.24,0.0,960.21,730.46,105.25,60.84
,,,,,,,,34.53
315.84,32.61,131.79,186.41,18.97,959.45,747.19,99.02,50.0
413.82,0.0,0.0,226.55,0.0,1096.62,773.64,43.25,35.73
335.62,0.0,148.11,194.59,12.08,1080.62,797.44,115.25,65.64
353.54,388.54,174.76,272.93,30.99,865.94,668.61,376.5,62.69
437.98,23.18,172.02,187.88,13.3,966.15,821.54,22.25,43.24
217.91,175.68,137.54,274.5,39.18,1040.57,907.9,171.89,74.68
573.7,32.7,197.43,171.34,6.69,1129.37,918.0,375.51,50.68
186.48,401.35,39.23,169.18,13.62,886.78,659.36,235.72,71.31
381.35,348.07,73.07,190.16,27.92,992.25,774.96,199.63,58.06
658.8,0.0,0.0,211.06,0.0,1153.85,628.72,105.25,78.02
387.98,88.39,104.54,167.03,28.39,1097.72,942.12,314.4,59.08
345.06,278.36,113.98,289.17,10.29,1072.22,988.03,210.59,60.0
521.15,298.19,141.45,231.88,22.55,1095.93,878.6,268.4,43.75
629.52,0.0,0.0,197.64,10.0,821.54,822.56,43.25,46.33
252.37,97.09,88.77,267.37,20.7,1103.4,979.79,318.41,58.68
577.07,98.0,158.4,180.46,22.22,930.13,711.49,159.73,29.74
472.68,157.22,9.15,202.32,27.05,911.87,1004.92,143.42,75.07
260.84,119.68,29.89,221.67,8.17,1093.33,805.64,29.25,19.98
597.2,350.09,55.15,280.2,7.15,833.47,974.77,211.64,49.47
381.86,0.0,137.86,217.16,9.76,1027.69,706.67,43.25,41.22
350.14,147.62,114.68,229.36,10.98,927.18,713.85,43.25,46.97
220.34,410.65,76.03,283.36,26.75,1083.75,970.29,61.14,65.65
515.12,154.84,144.13,218.85,18.18,1100.8,917.32,308.2,51.98
518.84,58.57,150.72,201.68,18.71,941.86,747.81,79.41,55.32
327.61,106.23,144.75,203.31,14.51,928.88,724.07,276.09,29.76
242.1,4.87,36.79,209.18,19.14,842.3,669.09,86.29,77.67
323.56,53.45,211.98,166.53,15.43,978.49,755.19,235.77,61.71
360.37,56.73,131.28,204.3,24.42,1142.61,659.48,292.26,69.55
421.21,234.88,37.01,222.46,30.57,1046.12,868.44,117.93,76.1
609.83,188.98,177.01,293.8,36.32,932.32,828.22,192.27,64.37
469.62,89.12,122.72,185.59,19.01,1014.99,958.01,142.29,53.53
356.16,267.51,15.92,211.28,7.94,866.37,996.67,379.45,38.79
398.12,89.41,220.36,171.22,16.8,939.92,815.16,203.46,50.34
319.6,414.74,176.43,282.9,12.59,1068.36,987.87,222.84,79.75
161.08,298.8,230.58,175.55,32.65,1090.42,904.21,277.32,54.24
382.18,321.23,170.72,223.27,38.25,911.29,948.81,71.22,19.65
232.17,0.0,152.74,203.25,12.08,1106.67,819.38,43.25,27.83
370.88,170.8,0.0,261.08,7.32,917.95,740.51,43.25,37.43
189.7,295.35,11.91,168.86,23.27,871.24,711.17,95.19,66.83
371.03,6.73,22.72,190.71,29.13,872.34,922.46,116.44,52.16
339.26,393.03,186.35,208.87,15.38,967.51,818.4,144.13,72.88
587.07,353.08,116.28,247.6,14.24,875.4,964.33,91.44,42.68
342.62,221.36,34.88,184.11,7.05,1155.27,618.21,56.78,54.81
427.79,112.3,203.85,274.75,37.07,1115.87,820.31,213.19,43.01
412.24,230.58,0.0,213.38,11.59,968.92,775.18,71.25,67.08
305.66,355.36,90.45,272.28,31.07,1089.27,756.34,28.54,63.27
263.39,274.45,137.23,218.49,30.87,1079.22,633.94,119.52,41.39
531.92,0.0,0.0,265.96,0.0,859.9,738.15,43.25,26.71
372.11,335.78,156.77,180.29,27.11,1162.25,922.45,203.29,67.59
518.29,273.56,197.08,211.75,36.9,838.62,878.79,319.28,66.68
160.91,164.66,7.78,196.5,3.13,1007.11,933.5,211.04,63.94
400.07,330.92,101.62,156.62,32.48,994.62,616.49,227.28,59.12
346.6,10.88,125.38,154.96,36.29,866.43,734.35,32.36,42.1
404.77,172.61,186.69,165.21,20.35,927.84,829.73,54.17,75.62
409.73,96.44,59.61,242.53,10.38,1171.87,924.02,372.16,74.87
399.77,337.16,104.93,278.86,28.9,930.36,640.99,235.53,76.32
435.34,412.98,52.56,175.14,34.34,1054.16,852.86,312.53,63.4
291.3,325.63,193.51,206.76,19.62,1015.02,809.33,360.83,73.98
429.07,407.67,117.67,208.89,37.57,895.77,841.71,239.27,64.95
232.13,381.03,213.51,171.88,25.26,929.72,739.18,109.52,81.3
658.02,324.99,179.58,193.34,1.46,825.14,658.19,312.35,74.2
129.89,265.8,223.58,290.49,16.51,1049.46,679.62,350.51,80.16
232.17,0.0,152.74,203.25,12.08,1106.67,819.38,29.25,21.75
644.82,425.61,54.13,238.69,28.09,1151.78,707.57,219.11,67.84
506.98,281.16,60.78,300.59,35.15,871.87,693.67,187.66,69.9
131.64,190.58,237.6,155.86,17.37,1134.16,671.66,366.79,54.79
311.71,207.77,0.0,226.55,0.0,1052.92,742.87,43.25,35.9
453.23,232.43,242.34,294.15,13.06,1147.15,729.62,79.46,69.17
650.29,177.44,125.82,275.83,22.71,824.79,850.7,184.09,73.64
302.15,354.01,66.85,206.87,2.05,1039.2,1001.19,363.09,60.78
359.45,12.51,116.54,295.57,38.0,843.09,671.64,160.29,48.13
175.19,0.0,213.38,193.25,21.84,966.87,866.15,43.25,17.27
132.13,198.13,0.0,248.27,0.0,962.26,870.77,43.25,23.06
391.99,200.32,0.0,232.41,5.61,892.31,793.85,43.25,64.09
283.44,166.89,44.52,184.36,38.76,892.89,752.06,252.31,47.83
138.21,212.75,158.89,222.21,6.64,823.4,679.75,85.2,70.1
538.67,205.27,242.86,256.65,1.26,968.86,786.89,90.2,75.33
260.71,0.0,213.13,188.86,12.44,1080.51,796.31,43.25,44.97
284.33,156.05,94.81,153.67,4.87,969.62,919.6,56.09,67.61
496.36,84.82,172.17,250.34,25.47,938.76,710.01,199.66,44.93
212.04,113.95,195.08,210.21,11.83,1033.03,765.74,18.25,17.72
194.96,305.0,0.0,205.45,14.88,1076.21,705.85,43.25,44.2
400.24,275.41,204.67,164.55,22.37,1002.2,917.2,356.19,50.31
398.85,391.32,158.94,295.14,3.38,1047.66,1000.48,158.09,53.23
475.52,19.42,206.74,187.18,2.12,976.82,928.86,317.69,58.67
628.92,117.85,223.01,168.56,24.41,827.84,914.86,34.6,31.6
363.56,0.0,130.54,200.08,15.86,977.44,804.1,43.25,40.16
301.32,34.61,154.76,152.18,23.48,880.52,997.8,206.68,49.76
285.33,431.91,152.13,284.16,7.64,1075.43,983.88,94.18,49.02
138.68,428.05,193.36,238.16,22.15,933.22,870.22,252.59,56.98
256.92,22.85,122.26,150.68,38.03,1017.79,637.4,241.27,59.49
572.76,71.52,181.79,203.6,2.56,840.62,999.31,249.08,69.85
371.66,119.12,121.92,149.13,27.53,841.66,1005.73,271.51,61.64
397.76,289.31,104.07,272.58,22.9,993.07,782.29,339.21,37.6
208.68,267.33,95.94,207.04,19.13,1081.48,728.65,213.13,80.2
346.48,18.3,172.02,218.38,6.71,863.59,821.54,18.25,15.01
525.97,241.41,4.7,259.91,20.94,864.9,867.72,113.54,58.07
417.24,46.36,0.0,278.16,0.0,955.9,687.18,285.25,61.67
202.16,21.43,69.18,252.15,25.48,1135.52,774.9,128.4,73.9
420.78,373.78,4.68,274.58,7.88,864.33,926.2,20.82,54.89
175.68,207.4,162.26,234.24,9.76,834.87,825.64,43.25,33.45
267.6,165.29,57.84,220.92,17.59,980.08,836.26,307.65,70.82
557.83,401.97,118.22,165.53,17.26,974.9,644.37,21.98,70.07
258.15,345.32,150.91,286.05,38.2,1100.97,749.99,171.77,65.87
551.72,181.37,9.13,236.55,23.36,932.12,814.33,63.02,41.72
603.42,263.86,158.37,269.51,5.9,891.54,799.03,140.34,64.19
156.34,299.39,142.25,256.73,26.82,1023.31,974.29,375.96,49.0
473.85,249.37,85.03,179.85,16.49,863.35,774.09,48.38,75.26
155.41,238.78,203.05,249.13,12.54,1012.3,766.5,172.86,75.92
446.48,99.57,114.79,225.49,7.85,1160.8,991.93,95.99,61.35
411.68,207.5,126.17,154.0,35.24,1001.37,908.0,349.96,73.74
193.98,181.78,141.52,213.5,18.3,977.44,738.46,43.25,31.0
230.31,131.94,242.5,171.49,34.23,824.47,873.72,114.74,53.11
316.2,289.82,60.44,236.72,8.04,973.41,631.69,310.42,48.99
272.05,422.57,87.63,175.72,38.08,1166.04,1010.78,125.08,52.64
449.96,60.91,34.28,201.23,35.61,1124.92,722.83,80.43,39.47
302.95,63.47,27.56,199.64,5.85,979.18,904.59,226.77,71.85
656.65,102.1,111.77,149.03,16.77,853.71,933.53,183.55,61.81
170.31,255.47,0.0,234.24,0.0,1073.85,827.59,18.25,9.03
437.8,288.82,106.33,200.31,15.18,1050.89,894.69,295.15,72.56
380.57,366.61,183.47,212.44,34.06,905.6,881.36,58.88,69.42
457.62,104.76,126.49,282.35,37.55,985.75,941.53,113.14,63.07
588.99,81.71,120.61,164.12,27.53,1166.67,942.39,150.19,56.11
504.56,96.85,164.01,282.0,13.14,872.53,927.96,117.38,60.36
426.6,368.71,159.27,246.0,22.03,970.1,800.6,363.95,65.9
203.74,91.99,203.74,200.08,9.64,1033.13,789.85,115.25,63.63
359.84,224.19,200.27,237.94,32.79,1047.11,888.85,163.17,58.19
248.27,372.47,0.0,248.27,0.0,988.1,646.15,105.25,58.08
555.66,337.71,141.02,271.34,8.8,1156.06,635.89,181.02,59.84
387.48,67.71,76.94,276.6,33.06,1148.87,772.66,165.77,39.33
151.4,343.93,130.99,195.16,38.16,875.13,779.57,100.25,49.87
254.21,114.16,148.87,191.38,21.23,883.63,996.99,152.7,24.12
572.03,361.93,104.03,152.05,28.44,972.59,636.62,314.02,33.29
544.12,29.28,96.38,197.64,12.57,991.79,730.26,71.25,61.34
609.07,266.88,176.87,188.93,1.75,837.21,617.31,100.56,55.17
189.1,0.0,174.46,235.46,10.98,1073.85,714.87,43.25,13.96
432.44,234.96,124.0,294.32,26.48,861.02,661.94,174.29,52.48
166.41,164.34,17.2,298.27,26.07,901.65,685.72,91.57,59.7
237.53,0.0,122.61,207.64,9.15,1023.59,924.92,115.25,49.59
466.04,0.0,0.0,225.7,0.0,1073.85,757.95,22.25,26.88
163.07,192.1,76.5,189.07,34.87,982.87,789.9,70.01,35.17
644.98,34.13,193.73,243.78,24.96,1101.61,722.68,44.43,49.47
349.21,433.83,176.46,231.5,31.02,1144.49,674.66,61.04,63.9
183.0,288.9,0.0,212.04,14.52,1096.72,692.1,43.25,41.92
586.92,192.28,1.52,189.9,16.09,1173.98,928.81,236.68,79.36
478.51,249.44,112.37,159.97,15.42,832.69,1007.37,62.15,68.42
586.58,146.63,167.24,152.97,13.16,1005.77,896.82,226.07,40.35
277.18,226.81,34.67,205.62,8.23,1098.36,827.95,230.89,56.83
398.33,0.0,168.24,242.78,13.18,821.64,812.82,43.25,43.27
328.97,343.51,209.8,225.11,27.33,832.81,616.02,132.25,56.61
207.36,254.23,120.88,218.57,8.33,1171.6,729.19,304.86,55.96
561.94,183.31,89.11,151.11,11.9,836.81,884.12,134.47,69.84
518.76,308.83,82.0,184.1,33.61,1005.02,657.29,242.46,55.43
290.48,0.0,114.8,227.77,8.54,974.26,868.72,29.25,28.77
406.45,275.15,219.94,244.59,35.24,915.15,888.2,179.97,64.44
423.66,371.11,99.69,228.28,5.14,1159.37,674.6,19.97,55.27
404.08,421.42,200.99,167.9,16.16,922.15,906.01,348.18,72.96
205.01,295.99,67.41,245.11,8.94,856.29,950.13,328.37,73.09
322.69,135.42,105.53,238.51,7.2,853.95,810.67,43.25,46.52
188.19,296.35,78.28,227.04,28.25,886.1,638.41,41.77,69.0
345.38,387.87,91.01,209.76,29.36,1110.32,990.01,158.59,12.64
468.31,249.48,128.83,212.74,38.93,1054.77,771.64,246.09,73.13
633.98,130.45,39.69,214.28,10.21,1041.84,876.39,241.49,60.51
514.65,12.07,32.13,202.07,11.19,1076.92,625.17,370.26,79.59
425.21,324.56,77.32,212.55,0.27,916.9,849.18,92.3,67.6
291.18,334.76,133.72,198.41,29.55,968.68,925.61,277.02,65.75
334.58,29.31,111.75,285.21,14.51,1034.06,757.38,369.05,70.0
361.12,0.0,0.0,226.92,0.0,1117.95,788.72,22.25,21.18
236.57,64.88,184.27,225.44,28.95,1114.77,891.85,226.01,56.21
141.88,121.13,35.53,160.53,33.63,1149.27,810.0,256.12,52.94
381.86,176.9,0.0,217.16,9.76,1027.69,706.67,43.25,45.98
